IP [Hidden],port,service,banner,country,regname,city,latitude,longitude
561,9600,OMRON FINS,,Canada,,,43.6319,-79.3716
562,9600,OMRON FINS,,Japan,Tokyo,Tokyo,35.6226,139.6963
563,9600,OMRON FINS,,France,,,48.8582,2.3387
564,9600,OMRON FINS,,Portugal,Leiria,Caldas da Rainha,39.4666,-9.136
565,3702,ONVIF,,United States,,,37.751,-97.822
566,3702,ONVIF,,Latvia,Riga,Riga,56.95,24.1
567,3702,ONVIF,,Cambodia,Phnom Penh,Phnom Penh,11.5625,104.916
568,3702,ONVIF,,United States,California,San Jose,37.3387,-121.8914
569,3702,ONVIF,,Greece,,,37.9667,23.7167
570,3702,ONVIF,,Latvia,Riga,Riga,56.95,24.1
571,3702,ONVIF,,Cambodia,Phnom Penh,Phnom Penh,11.5625,104.916
572,3702,ONVIF,,Greece,,,37.9667,23.7167
573,3702,ONVIF,,Latvia,Riga,Riga,56.95,24.1
574,3702,ONVIF,,Greece,,,37.9667,23.7167
575,3702,ONVIF,,Cambodia,Phnom Penh,Phnom Penh,11.5625,104.916
576,3702,ONVIF,,United States,,,37.751,-97.822
577,3702,ONVIF,,Latvia,Riga,Riga,56.95,24.1
578,3702,ONVIF,,Greece,,,37.9667,23.7167
579,3702,ONVIF,,United States,,,37.751,-97.822
580,3702,ONVIF,,Cambodia,Phnom Penh,Phnom Penh,11.5625,104.916
581,3702,ONVIF,,Latvia,Riga,Riga,56.95,24.1
582,3702,ONVIF,,Greece,,,37.9667,23.7167
583,3702,ONVIF,,Cambodia,Phnom Penh,Phnom Penh,11.5625,104.916
584,3702,ONVIF,,United States,,,37.751,-97.822
585,3702,ONVIF,,Latvia,Riga,Riga,56.95,24.1
586,3702,ONVIF,,Greece,,,37.9667,23.7167
587,3702,ONVIF,,United States,,,37.751,-97.822
588,3702,ONVIF,,United States,California,San Jose,37.3387,-121.8914
589,3702,ONVIF,,Latvia,Riga,Riga,56.95,24.1
590,3702,ONVIF,,Greece,,,37.9667,23.7167
591,4840,opc-ua,,Germany,Bavaria,Garching bei Munchen,48.25,11.65
592,4840,opc-ua,,Finland,Northern Ostrobothnia,Oulu,65.1198,25.3102
593,4840,opc-ua,,Italy,Provincia di Pavia,Mezzana Bigli,45.0599,8.8473
594,4840,opc-ua,,Netherlands,North Holland,Amsterdam,52.35,4.9167
595,4840,opc-ua,,France,Vaucluse,"L'Isle-sur-la-Sorgue",43.8932,5.1135
596,4840,opc-ua,,Turkey,Bursa,Bursa,40.2719,29.0983
597,4840,opc-ua,,United States,Iowa,Des Moines,41.6005,-93.6091
598,4840,opc-ua,,Finland,Northern Ostrobothnia,Oulu,65.1198,25.3102
599,4840,opc-ua,,Austria,Vorarlberg,Dornbirn,47.4143,9.742
600,4840,opc-ua,,Germany,North Rhine-Westphalia,Aachen,50.776,6.0872
601,4840,opc-ua,,Italy,Provincia di Brescia,Brescia,45.5356,10.2147
602,4840,opc-ua,,Germany,Bavaria,Garching bei Munchen,48.25,11.65
603,4840,opc-ua,,Austria,Salzburg,Salzburg,47.7994,13.044
604,4840,opc-ua,,Austria,Tyrol,Landeck,47.1399,10.5659
605,4840,opc-ua,,France,,,48.8582,2.3387
606,4840,opc-ua,,Netherlands,North Holland,Amsterdam,52.35,4.9167
607,4840,opc-ua,,United States,Texas,Dallas,32.7787,-96.8217
608,4840,opc-ua,,Germany,Lower Saxony,Wendeburg,52.3296,10.3926
609,4840,opc-ua,,Austria,,,48.2,16.3667
610,4840,opc-ua,,United States,Georgia,Decatur,33.7332,-84.2021
611,4840,opc-ua,,Switzerland,Basel-Landschaft,Aesch,47.471,7.5973
612,4840,opc-ua,,Switzerland,,,47.1449,8.1551
613,4840,opc-ua,,Germany,North Rhine-Westphalia,Bochum,51.49,7.2493
614,4840,opc-ua,,United States,Colorado,Fort Collins,40.524,-105.1396
615,4840,opc-ua,,Austria,Salzburg,Puch bei Hallein,47.7154,13.093
616,4840,opc-ua,,France,Vaucluse,"L'Isle-sur-la-Sorgue",43.8932,5.1135
617,4840,opc-ua,,Switzerland,Basel-Landschaft,Aesch,47.471,7.5973
618,4840,opc-ua,,United States,Georgia,Atlanta,33.749,-84.388
619,4840,opc-ua,,Netherlands,North Holland,Amsterdam,52.35,4.9167
620,4840,opc-ua,,United States,Texas,West,31.7828,-97.1016
621,1962,PCWorx,,Germany,,,51.2993,9.491
622,1962,PCWorx,,Canada,Quebec,Montreal,45.498,-73.5472
623,1962,PCWorx,,Canada,Ontario,North York,43.7797,-79.4156
624,1962,PCWorx,,Spain,,,40.4172,-3.684
625,1962,PCWorx,,Spain,Cordoba,Cordova,37.8916,-4.7727
626,1962,PCWorx,,Spain,,,40.4172,-3.684
627,1962,PCWorx,,Spain,Navarre,Castejon,42.1691,-1.6895
628,1962,PCWorx,,Spain,,,40.4172,-3.684
629,1962,PCWorx,,Italy,Provincia di Asti,Nizza Monferrato,44.7742,8.3578
630,1962,PCWorx,,Hungary,Heves megye,Gyongyos,47.7833,19.9333
631,1962,PCWorx,,Italy,Provincia di Rovigo,Porto Viro,45.0222,12.2108
632,1962,PCWorx,,Canada,Ontario,Kitchener,43.4646,-80.4467
633,1962,PCWorx,,Spain,,,40.4172,-3.684
634,1962,PCWorx,,Sweden,Västra Götaland,Gothenburg,57.7167,11.9667
635,1962,PCWorx,,Italy,Provincia di Vicenza,Marostica,45.7454,11.6624
636,1962,PCWorx,,Belgium,,,50.85,4.35
637,1962,PCWorx,,Poland,West Pomerania,Szczecin,53.43,14.5201999999999
638,1962,PCWorx,,Belgium,Flemish Brabant Province,Berg,50.9333,4.5333
639,1962,PCWorx,,Netherlands,,,52.3824,4.8995
640,1962,PCWorx,,Italy,Provincia di Ravenna,Cervia,44.262,12.3481
641,1962,PCWorx,,Italy,Province of Palermo,Palermo,38.1321,13.3356
642,1962,PCWorx,,Spain,,,40.4172,-3.684
643,1962,PCWorx,,Spain,,,40.4172,-3.684
644,1962,PCWorx,,Sweden,,,59.3247,18.056
645,1962,PCWorx,,Italy,Provincia di Ravenna,Cervia,44.262,12.3481
646,1962,PCWorx,,Belgium,West Flanders Province,Tielt,51,3.3167
647,1962,PCWorx,,Belgium,,,50.85,4.35
648,1962,PCWorx,,Italy,Province of Arezzo,Arezzo,43.4628,11.8807
649,1962,PCWorx,,Canada,,,43.6319,-79.3716
650,1962,PCWorx,,Italy,Provincia di Potenza,Picerno,40.6397,15.6423
651,1962,PCWorx,,United States,,,37.751,-97.822
652,1962,PCWorx,,Switzerland,Vaud,Gland,46.4184,6.2696
653,1962,PCWorx,,Spain,Alicante,Altea,38.6526,0.0206
654,1962,PCWorx,,United States,Maryland,College Park,38.9807,-76.9369
655,1962,PCWorx,,United States,New York,Staten Island,40.5453,-74.1786
656,1962,PCWorx,,Poland,,,52.2394,21.0362
657,1962,PCWorx,,Germany,Bavaria,Aschaffenburg,49.9751,9.1314
658,1962,PCWorx,,Germany,North Rhine-Westphalia,Kreuzau,50.747,6.4907
659,1962,PCWorx,,Switzerland,,,47.1449,8.1551
660,1962,PCWorx,,Italy,Province of Pisa,Capannoli,43.5886,10.6733
661,1962,PCWorx,,,,,47,8
662,1962,PCWorx,,Poland,,,52.2394,21.0362
663,1962,PCWorx,,Poland,,,52.2394,21.0362
664,1962,PCWorx,,,,,47,8
665,1962,PCWorx,,Ukraine,Zaporizhia,Zaporizhia,47.85,35.2833
666,1962,PCWorx,,Turkey,Istanbul,Istanbul,41.0214,28.9684
667,1962,PCWorx,,Spain,Barcelona,Sant Cugat del Vallès,41.4667,2.0833
668,1962,PCWorx,,Turkey,,,41.0214,28.9948
669,1962,PCWorx,,Ukraine,Zaporizhia,Zaporizhia,47.85,35.2833
670,1962,PCWorx,,Turkey,,,41.0214,28.9948
671,1962,PCWorx,,Spain,Segovia,Segovia,40.9481,-4.1184
672,1962,PCWorx,,Poland,West Pomerania,Szczecin,53.43,14.5201999999999
673,1962,PCWorx,,Sweden,Västra Götaland,Goetene,58.5282,13.4946
674,1962,PCWorx,,United Kingdom,,,51.4964,-0.1224
675,1962,PCWorx,,Turkey,Istanbul,Istanbul,41.0214,28.9684
676,1962,PCWorx,,Italy,Provincia di Perugia,Gubbio,43.35,12.5731
677,1962,PCWorx,,United States,,,37.751,-97.822
678,1962,PCWorx,,Spain,Alicante,Orihuela,38.0848,-0.944
679,1962,PCWorx,,Italy,Provincia di Ravenna,Ravenna,44.4175,12.2011
680,1962,PCWorx,,Germany,Lower Saxony,Bergen an der Dumme,52.8897,10.9418
681,1962,PCWorx,,United States,Maryland,College Park,38.9807,-76.9369
682,1962,PCWorx,,Spain,Barcelona,Barcelona,41.3984,2.1741
683,1962,PCWorx,,Poland,,,52.2394,21.0362
684,1962,PCWorx,,Germany,Baden-Württemberg Region,Heidelberg,49.4062,8.6868
685,1962,PCWorx,,Poland,West Pomerania,Reptowo,53.3667,14.8639
686,1962,PCWorx,,Spain,,,40.4172,-3.684
687,1962,PCWorx,,Sweden,Skåne,Tyringe,56.1667,13.5833
688,1962,PCWorx,,Belgium,East Flanders Province,Deinze,50.9833,3.5333
689,1962,PCWorx,,Spain,Salamanca,Salamanca,40.9688,-5.6639
690,1962,PCWorx,,Italy,,,43.1479,12.1097
691,20547,ProConOs,,Germany,,,51.2993,9.491
692,20547,ProConOs,,Japan,Tokyo,Tokyo,35.6427,139.7677
693,20547,ProConOs,,Japan,,,35.69,139.69
694,20547,ProConOs,,France,,,48.8582,2.3387
695,20547,ProConOs,,Mexico,Chihuahua,Cuauhtemoc,28.4167,-106.8667
696,20547,ProConOs,,Mexico,Chihuahua,Cuauhtemoc,28.4167,-106.8667
697,20547,ProConOs,,Mexico,Chihuahua,Cuauhtemoc,28.4167,-106.8667
698,20547,ProConOs,,Mexico,Chihuahua,Cuauhtemoc,28.4167,-106.8667
699,20547,ProConOs,,Italy,Provincia di Ravenna,Bagnacavallo,44.4198,12.0259
700,20547,ProConOs,,United States,,,37.751,-97.822
701,20547,ProConOs,,Taiwan,,Taipei,25.0418,121.4966
702,20547,ProConOs,,Mexico,Chihuahua,Cuauhtemoc,28.4167,-106.8667
703,20547,ProConOs,,France,,,48.8582,2.3387
704,20547,ProConOs,,United States,,,37.751,-97.822
705,20547,ProConOs,,United States,,,37.751,-97.822
706,20547,ProConOs,,United States,,,37.751,-97.822
707,20547,ProConOs,,Taiwan,,Taipei,25.0418,121.4966
708,20547,ProConOs,,Mexico,Chihuahua,Cuauhtemoc,28.4167,-106.8667
709,20547,ProConOs,,United States,,,37.751,-97.822
710,20547,ProConOs,,Mexico,Chihuahua,Cuauhtemoc,28.4167,-106.8667
711,20547,ProConOs,,Italy,,,43.1479,12.1097
712,20547,ProConOs,,Denmark,Capital Region,Copenhagen,55.6667,12.5833
713,20547,ProConOs,,Germany,Hesse,Frankfurt am Main,50.1172,8.7281
714,20547,ProConOs,,Belgium,,,50.85,4.35
715,20547,ProConOs,,United States,,,37.751,-97.822
716,20547,ProConOs,,Italy,,,43.1479,12.1097
717,20547,ProConOs,,United States,,,37.751,-97.822
718,20547,ProConOs,,Mexico,Chihuahua,Cuauhtemoc,28.4167,-106.8667
719,20547,ProConOs,,Italy,Provincia di Ravenna,Bagnacavallo,44.4198,12.0259
720,80,Profinet,,France,Yonne,Appoigny,47.8747,3.5252
721,80,Profinet,,France,,,48.8582,2.3387
722,789,Redlion Crimson3,,Portugal,,,38.7139,-9.1394
723,102,Siemens S7,,Angola,,,-12.5,18.5
724,102,Siemens S7,,Germany,,,51.2993,9.491
725,102,Siemens S7,,Germany,,,51.2993,9.491
726,102,Siemens S7,,Germany,,,51.2993,9.491
727,102,Siemens S7,,Canada,Quebec,Montreal,45.3168,-73.8659
728,102,Siemens S7,,Canada,Quebec,Beauharnois,45.3168,-73.8659
729,102,Siemens S7,,Kyrgyzstan,,,41,75
730,102,Siemens S7,,Republic of Korea,,,37.5112,126.9741
731,102,Siemens S7,,Finland,Uusimaa,Hyvinkaeae,60.6333,24.8667
732,102,Siemens S7,,Finland,,,60.1708,24.9375
733,102,Siemens S7,,France,,,48.8582,2.3387
734,102,Siemens S7,,Norway,Oslo County,Oslo,59.905,10.7487
735,102,Siemens S7,,Norway,,,59.95,10.75
736,102,Siemens S7,,Norway,Hordaland Fylke,Bergen,60.3366,5.3461
737,102,Siemens S7,,Portugal,,,38.7139,-9.1394
738,102,Siemens S7,,Mexico,,,19.4371,-99.0111
739,162,snmp,,Switzerland,Saint Gallen,St. Gallen,47.4364,9.3886
740,162,snmp,,Switzerland,,,47.1449,8.1551
741,161,snmp,,Switzerland,Vaud,Bassins,46.4627,6.2362
742,161,snmp,,Switzerland,Lucerne,Sursee,47.176,8.105
743,161,snmp,,Switzerland,Zurich,Bonstetten,47.316,8.4625
744,161,snmp,,Afghanistan,Kabul,Kabul,34.5167,69.1833
745,161,snmp,,Afghanistan,Kabul,Kabul,34.5167,69.1833
746,161,snmp,,Afghanistan,,,33,65
747,161,snmp,,Argentina,Buenos Aires,San Miguel,-34.5239,-58.7794
748,161,snmp,,Angola,Luanda Province,Luanda,-8.8368,13.2332
749,161,snmp,,Oman,,,21,57
750,161,snmp,,Oman,,,21,57
751,161,snmp,,Oman,Muscat,Muscat,23.6133,58.5933
752,161,snmp,,Palestine,,,32,35.25
753,161,snmp,,Brazil,Bahia,Salvador,-12.9833,-38.5167
754,161,snmp,,Bosnia and Herzegovina,,,44,18
755,161,snmp,,Botswana,,,-22,24
756,161,snmp,,Botswana,,,-22,24
757,161,snmp,,Burkina Faso,Kadiogo Province,Ouagadougou,12.3703,-1.5247
758,161,snmp,,Burkina Faso,,,13,-2
759,161,snmp,,Burkina Faso,,,13,-2
760,161,snmp,,Burkina Faso,Kadiogo Province,Ouagadougou,12.3703,-1.5247
761,161,snmp,,Burkina Faso,,,13,-2
762,161,snmp,,Congo,,,,25
763,161,snmp,,Congo,,,,25
764,161,snmp,,Congo,,,,25
765,161,snmp,,Congo,,,,25
766,161,snmp,,Guinea-Bissau,,,12,-15
767,161,snmp,,Greenland,Qeqqata,Sisimiut,66.9333,-53.6833
768,161,snmp,,Greenland,,,72,-40
769,161,snmp,,Greenland,,,72,-40
770,161,snmp,,Liberia,,,6.5,-9.5
771,161,snmp,,Liberia,,,6.5,-9.5
772,161,snmp,,Liberia,Montserrado County,Monrovia,6.3106,-10.8047
773,161,snmp,,Sierra Leone,,,8.5,-11.5
774,161,snmp,,Yemen,,,15,48
775,161,snmp,,Yemen,Sanaa,Sanaa,15.3547,44.2067
776,161,snmp,,Yemen,,,15,48
777,161,snmp,,Yemen,,,15,48
778,161,snmp,,Myanmar [Burma],,,22,98
779,161,snmp,,Myanmar [Burma],,,22,98
780,162,snmp,,Myanmar [Burma],Yangon Region,Yangon,16.7833,96.1667
781,161,snmp,,Libya,,,25,17
782,161,snmp,,Republic of Korea,Seoul,Seoul,37.5111,126.9743
783,161,snmp,,Republic of Korea,,,37.5112,126.9741
784,162,snmp,,Zimbabwe,,,-20,30
785,8089,SOAP,,United States,California,Topanga,34.1049,-118.6089
786,8089,SOAP,,United States,Florida,Sarasota,27.2585,-82.515
787,8089,SOAP,,China,Shanghai,Shanghai,31.1667,121.4167
788,8089,SOAP,,France,Seine-et-Marne,Lognes,48.8354,2.63
789,8089,SOAP,,United States,Florida,Largo,27.8846,-82.8277
790,8089,SOAP,,United States,Florida,Sarasota,27.2585,-82.515
791,8089,SOAP,,United States,Florida,Tampa,28.0822,-82.5239
792,8089,SOAP,,United States,California,Manhattan Beach,33.8893,-118.401
793,8089,SOAP,,United States,California,Folsom,38.6729,-121.1488
794,8089,SOAP,,United States,Texas,Wylie,33.0162,-96.5382
795,8089,SOAP,,United States,California,Apple Valley,34.5776,-117.1592
796,8089,SOAP,,United States,Oregon,Terrebonne,44.4171,-121.2948
797,8089,SOAP,,United States,California,South Gate,33.9485,-118.2017
798,8089,SOAP,,Republic of Korea,Seoul,Seoul,37.5985,126.9783
799,8089,SOAP,,United States,California,Tarzana,34.1553,-118.5476
800,8089,SOAP,,Russia,Bashkortostan Republic,Ufa,54.7852,56.0456
801,8089,SOAP,,United States,California,Thousand Oaks,34.2133,-118.88
802,8089,SOAP,,United States,California,Irvine,33.691,-117.7882
803,8089,SOAP,,China,Shanghai,Shanghai,31.1667,121.4167
804,8089,SOAP,,United States,California,North Hills,34.2387,-118.4772
805,8089,SOAP,,Hungary,Győr-Moson-Sopron,Himod,47.5167,17.0167
806,8089,SOAP,,China,Sichuan,,30.6667,104.0667
807,8089,SOAP,,Brazil,Santa Catarina,Joinville,-26.3,-48.8333
808,8089,SOAP,,China,,,34.7725,113.7266
809,8089,SOAP,,United States,Texas,Keller,32.9346,-97.2517
810,8089,SOAP,,United States,California,Pacoima,34.2572,-118.4195
811,8089,SOAP,,Russia,Bashkortostan Republic,Ufa,54.7852,56.0456
812,8089,SOAP,,China,Sichuan,,30.6667,104.0667
813,8089,SOAP,,United States,Florida,Palmetto,27.5931,-82.5051
814,8089,SOAP,,Poland,,,52.2394,21.0362
815,8089,SOAP,,United States,Texas,Carrollton,33.0341,-96.8705
816,8089,SOAP,,United States,Florida,Winter Haven,27.9731,-81.6736
817,8089,SOAP,,United States,Texas,Plano,33.0347,-96.8134
818,8089,SOAP,,United States,California,Topanga,34.1049,-118.6089
819,8089,SOAP,,United States,Florida,Tampa,27.9987,-82.5156
820,8089,SOAP,,United States,California,Pomona,34.039,-117.7548
821,8089,SOAP,,United States,Florida,Osprey,27.1896,-82.4802
822,8089,SOAP,,United States,California,Anaheim,33.8468,-117.9573
823,8089,SOAP,,United States,California,Thousand Oaks,34.2133,-118.88
824,8089,SOAP,,United States,Florida,Tampa,27.8867,-82.5117
825,8089,SOAP,,United States,Florida,Sarasota,27.2563,-82.5393
826,8089,SOAP,,United States,California,Long Beach,33.7816,-118.1859
827,8089,SOAP,,United States,California,Moreno Valley,33.9719,-117.2526
828,8089,SOAP,,United States,California,Thousand Oaks,34.1965,-118.8188
829,4911,ssl/niagara fox,,Afghanistan,,,33,65
830,4911,ssl/niagara fox,,Pakistan,Balochistan,Quetta,30.199,67.0097
831,4911,ssl/niagara fox,,Pakistan,,,30,70
832,4911,ssl/niagara fox,,Myanmar,,,22,98
833,4911,ssl/niagara fox,,Japan,Kanagawa,Yokohama,35.4478,139.6425
834,4911,ssl/niagara fox,,Japan,,,35.69,139.69
835,4911,ssl/niagara fox,,Republic of Korea,,,37.5112,126.9741
836,4911,ssl/niagara fox,,Republic of Korea,,,37.5112,126.9741
837,1911,Tridium Niagara Fox,,Switzerland,Bern,Bern,46.9481,7.4474
838,1911,Tridium Niagara Fox,,Switzerland,Lucerne,Lucerne,47.0505,8.3064
839,1911,Tridium Niagara Fox,,Austria,Salzburg,Salzburg,47.7994,13.044
840,1911,Tridium Niagara Fox,,Austria,Salzburg,Salzburg,47.7994,13.044
841,1911,Tridium Niagara Fox,,Argentina,Buenos Aires,La Plata,-34.9314,-57.9489
842,1911,Tridium Niagara Fox,,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
843,1911,Tridium Niagara Fox,,Palestine,,,32,35.25
844,1911,Tridium Niagara Fox,,Brazil,Rio de Janeiro,Rio de Janeiro,-22.8751,-43.2775
845,1911,Tridium Niagara Fox,,Brazil,Rio de Janeiro,Rio de Janeiro,-22.8751,-43.2775
846,1911,Tridium Niagara Fox,,Brazil,Sao Paulo,Colombia,-20.293,-48.7233
847,1911,Tridium Niagara Fox,,Belgium,Brussels Capital,Uccle,50.8,4.3167
848,1911,Tridium Niagara Fox,,Belgium,,,50.85,4.35
849,1911,Tridium Niagara Fox,,Belgium,Antwerp Province,Antwerp,51.2167,4.4167
850,1911,Tridium Niagara Fox,,Iceland,Northeast,Akureyri,65.6835,-18.0878
851,1911,Tridium Niagara Fox,,Iceland,Northeast,Akureyri,65.6835,-18.0878
852,1911,Tridium Niagara Fox,,Germany,,,51.2993,9.491
853,1911,Tridium Niagara Fox,,Germany,,,51.2993,9.491
854,1911,Tridium Niagara Fox,,Germany,,,51.2993,9.491
855,1911,Tridium Niagara Fox,,Canada,Quebec,Montreal,45.504,-73.5747
856,1911,Tridium Niagara Fox,,Republic of Korea,,,37.5112,126.9741
857,1911,Tridium Niagara Fox,,Finland,,,60.1708,24.9375
858,1911,Tridium Niagara Fox,,France,,,48.8582,2.3387
859,1911,Tridium Niagara Fox,,Kuwait,Hawalli,Hawalli,29.3328,48.0286
860,1911,Tridium Niagara Fox,,France,,,48.8582,2.3387
861,5222,XMPP,,Myanmar,,,22,98
862,5222,XMPP,,Kyrgyzstan,Gorod Bishkek,Bishkek,42.8731,74.6003
863,5222,XMPP,,Japan,,,35.69,139.69
864,5222,XMPP,,Japan,,,35.69,139.69
865,5222,XMPP,,Finland,,,60.1708,24.9375
866,5222,XMPP,,Finland,,,60.1708,24.9375
867,5222,XMPP,,Kuwait,,,29.3375,47.6581
868,5222,XMPP,,Qatar,Baladiyat ad Dawhah,Doha,25.2867,51.5333
869,5222,XMPP,,Portugal,,,38.7139,-9.1394
870,5222,XMPP,,Mexico,Morelos,Jiutepec,18.8532,-99.1618
